,date,employee_title,location,employee_status,review_title,pros,cons,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,review_title_knowledge,review_title_power,review_title_respect,review_title_trust,review_title_social_support,review_title_romance,review_title_similarity,review_title_identity,review_title_fun,review_title_conflict,pros_knowledge,pros_power,pros_respect,pros_trust,pros_social_support,pros_romance,pros_similarity,pros_identity,pros_fun,pros_conflict,cons_knowledge,cons_power,cons_respect,cons_trust,cons_social_support,cons_romance,cons_similarity,cons_identity,cons_fun,cons_conflict
532,2017-7, Roaming Manager,Madrid,Current Employee ,roaming manager,Social Benefits. Relaxed job. No stress at all.,"bureaucracy, afraid of developing new things. Too traditional. Too much hierarchy. If you say always yes... you are not going to have any problem.",2.0,4.0,1.0,1.0,4.0,1.0,0.5105517506599426,0.5305551290512085,0.4639592468738556,0.4799952507019043,0.450965017080307,0.6409140229225159,0.46635836362838745,0.4726240038871765,0.5582507848739624,0.5141636729240417,0.5805664658546448,0.5610838532447815,0.19829413294792175,0.5575875043869019,0.7774142026901245,6.994749855948612e-05,0.3578558564186096,0.47118863463401794,0.302458256483078,0.02121303416788578,0.749242901802063,0.008332369849085808,0.039167631417512894,0.09046487510204315,0.09408631920814514,0.00033598692971281707,0.004593937657773495,0.5023428201675415,0.037727054208517075,0.12064611166715622
533,2017-6, Product Development Specialist,"São Paulo, São Paulo",Former Employee ,Nice place to work,It is the telecom company leader in my country and provides opportunities in every country they have presence,Telecom market is very competitive and every year the benefits offered to the employees shrink,4.0,4.0,4.0,4.0,3.0,3.0,0.45054736733436584,0.46291518211364746,0.5608433485031128,0.5361589789390564,0.5254000425338745,0.3787766993045807,0.47516706585884094,0.456808477640152,0.6715701222419739,0.2037026733160019,0.9245621562004089,0.6854201555252075,0.24209356307983398,0.7734508514404297,0.2250925749540329,0.006080590654164553,0.41267865896224976,0.5389445424079895,0.2952384650707245,0.08726126700639725,0.8154556751251221,0.6249684691429138,0.2805379629135132,0.7356368899345398,0.385192334651947,0.006616530474275351,0.46580806374549866,0.4106171131134033,0.34016314148902893,0.04669363051652908
534,2017-6,,,Incident Analyst ,Excellent place to work,New challenges everyday. Opportunity to learn new things and concepts. Stable job.,"Light rotation, due to the fact that people tend to find work in another places.",4.0,4.0,4.0,4.0,4.0,4.0,0.5236066579818726,0.4673627018928528,0.5658659338951111,0.5440148711204529,0.534387469291687,0.2984060049057007,0.46310099959373474,0.45487499237060547,0.47212961316108704,0.16999250650405884,0.8941632509231567,0.251341313123703,0.30194923281669617,4.776042260346003e-05,0.6501082181930542,3.587881292332895e-05,0.21694263815879822,0.38318297266960144,0.04621651768684387,0.0023230155929923058,0.8828015327453613,0.7073579430580139,0.07478843629360199,5.913435643378762e-07,0.13515505194664001,0.0008368052076548338,0.31518298387527466,0.508215069770813,0.08093608915805817,0.1444946527481079
535,2017-6, Junior Marketing Manager,"Bogotá, Bogota",Former Employee ,Junior Marketing manager,"It is one of the bigger companies in the telecommunications field, with a lot of owned developments and many synergies among the countries where the company takes place","To bigger with many employees, quite difficult getting a promotion and many times people feel stuck without any opportunity of growing",4.0,3.0,2.0,3.0,3.0,3.0,0.5156567096710205,0.5569436550140381,0.4735840857028961,0.4816874563694,0.47507572174072266,0.22814413905143738,0.4684807062149048,0.46047577261924744,0.7354544401168823,0.3758753538131714,0.9771148562431335,0.09570157527923584,0.12644875049591064,0.262657105922699,0.017328418791294098,0.02484390139579773,0.9676578044891357,0.5208510756492615,0.40000489354133606,0.09498970955610275,0.7530345916748047,0.02006993256509304,0.22381940484046936,0.8555881381034851,0.6063273549079895,0.00840383768081665,0.5403534770011902,0.40470191836357117,0.25598040223121643,0.08859823644161224
536,2017-7,,,Current Employee ,Keep looking - there are better options out there,Decent pay 100% company paid health insurance Work-life balance depending on the situation or department you land in,No career advancement opportunities unless connections with management in Spain No clear career ladder No meritocracy Extremely bureaucratic and pyramidal No processes to solve complex thing or a million processes to solve simple things Employees must pay travel expenses out of pocket with refunds easily taking 30+ days No respect for employees time Meetings always start late and some management-called...,2.0,4.0,1.0,1.0,3.0,1.0,0.43746793270111084,0.5946511626243591,0.37588372826576233,0.6096044182777405,0.6786381602287292,0.01256323978304863,0.4317050576210022,0.41720592975616455,0.4171515107154846,0.16617409884929657,0.9222186803817749,0.8941625952720642,0.14515209197998047,8.922371534936246e-07,0.14287999272346497,0.02765164151787758,0.2788281738758087,0.44464799761772156,0.3826812505722046,0.2579871714115143,0.9958029389381409,0.009549017064273357,0.10273490846157074,8.569717238060548e-07,0.0007588056032545865,3.562637357390486e-05,0.003639745991677046,0.23675638437271118,0.1602451205253601,0.019805528223514557
537,2017-6, Manager,"São Paulo, São Paulo",Former Employee ,"Good company, but too much hierarchy","Multinational company, which give the opportunity to know about different cultures",Too much hierarchy and office politics.,4.0,2.0,2.0,5.0,5.0,2.0,0.5158410668373108,0.45350539684295654,0.5775651931762695,0.7052075862884521,0.5195891857147217,0.04906325787305832,0.4643319547176361,0.5210983753204346,0.33001914620399475,0.18403111398220062,0.772369384765625,0.6265954375267029,0.3000003397464752,0.6611290574073792,0.3404200077056885,0.01211212296038866,0.4592134356498718,0.5479205846786499,0.4235813319683075,0.09193223714828491,0.6077549457550049,0.4250936210155487,0.31330958008766174,0.6223788261413574,0.2836674153804779,0.0003532999544404447,0.36020034551620483,0.597804844379425,0.020992837846279144,0.6018877029418945
538,2017-6, Staff R&D Engineer,Barcelona,Current Employee ,Blue Chip,I'm referring specifically to Telefonica Research (R&D section) other companies of the group may have different benefits.  - Big company. - Nice telecommuting policy. - Flextime. - Interesting projects. - Provides a stability feeling even during economic contraction.  - Reduced summer work hours (this depends on your specific project needs) - Medical insurance.,"- Salaries in 2017 are only average in big cities in Spain (Madrid and Barcelona). - Middle management lacks strategic information and sometimes looks misaligned whith senior management. - Difficult to introduce changes. - Lots of bureaucracy in processes. - Interesting projects are constantly forgotten and closed before they even reach production (wasting time and money) - Difficult to promote, specially if...",4.0,4.0,3.0,3.0,4.0,2.0,0.5131096243858337,0.5107912421226501,0.44207918643951416,0.4668431878089905,0.4731849730014801,0.48083290457725525,0.4846241772174835,0.4891802668571472,0.48080307245254517,0.4662841260433197,0.9954755902290344,0.08199173957109451,0.054586317390203476,5.729673375753919e-07,0.0009130172547884285,7.746501069050282e-05,0.003943299409002066,0.3706603944301605,0.07289640605449677,0.000730194675270468,0.9953384399414062,0.06104036048054695,0.07432350516319275,8.078853852566681e-07,0.000913223484531045,0.00047381818876601756,0.9972496628761292,0.32237672805786133,0.03922709822654724,0.002801403636112809
539,2017-6,,Buenos Aires,Former Employee ,Global Project Manager,Global scope and complex implementations related to a fast paced business.,"Burocracy and excessive ""politics"" often hit the brakes of the org.",4.0,4.0,3.0,4.0,4.0,2.0,0.5844795107841492,0.5800449848175049,0.4563421308994293,0.49006062746047974,0.44095751643180847,0.2782320976257324,0.46654272079467773,0.4944257438182831,0.4209362864494324,0.3988218903541565,0.9175624251365662,0.5527547597885132,0.23212012648582458,0.4243544340133667,0.12495394051074982,6.572053098352626e-05,0.42124301195144653,0.48010456562042236,0.5067246556282043,0.13224990665912628,0.8503934741020203,0.20737488567829132,0.08578847348690033,6.23599044047296e-05,0.05542636290192604,7.575630297651514e-05,0.061780646443367004,0.46531838178634644,0.04254661127924919,0.8491038680076599
540,2017-6, Channel Marketing Manager,"Miami, FL",Current Employee ,Channel Marketing Manager,"Good company. Big, with great values and good vision.",When it comes to practice its objectives to accomplish the company mission and vision it is slow and get stuck. Towards to internals rules not to customers.,5.0,4.0,4.0,2.0,3.0,4.0,0.5682436227798462,0.5701148509979248,0.4784289598464966,0.4711257517337799,0.44510871171951294,0.1901097297668457,0.46414294838905334,0.46589604020118713,0.6060558557510376,0.37498030066490173,0.5359712839126587,0.12424241006374359,0.5856278538703918,0.9121531248092651,0.7613444328308105,0.00021761786774732172,0.4983679950237274,0.5160228610038757,0.08924857527017593,0.004938486497849226,0.9915665984153748,0.9189447164535522,0.05295233801007271,0.5601991415023804,0.1645207703113556,0.00032140835537575185,0.012838837690651417,0.37020909786224365,0.03770643100142479,0.11414666473865509
541,2017-6,,Madrid,Former Employee ,Excellent multi-local environment,"Exposure to global, international experience. Great people and contribution to the countries it operates in. Great reach through multi-national channels.",Short-term driven goals driven by financial culture makes exploring mid and long term new businesses complex. Tensions between local and global organisations impede exploiting real scale. tant fear of cannibalization of traditional business.,4.0,3.0,4.0,4.0,4.0,3.0,0.5262115597724915,0.4741944670677185,0.5441479086875916,0.5050761103630066,0.49316298961639404,0.3425818383693695,0.46605563163757324,0.5124918222427368,0.49473023414611816,0.4025220572948456,0.9906754493713379,0.03319903463125229,0.22117899358272552,5.787976533611072e-07,0.06368118524551392,9.535688150208443e-05,0.22279292345046997,0.5089786648750305,0.018233025446534157,0.0018868775805458426,0.9948726296424866,0.2357352375984192,0.09762914478778839,5.73201305087423e-07,0.002889519091695547,0.0001139749147114344,0.9839206337928772,0.5882611274719238,0.013616088777780533,0.3912103474140167
542,2017-6, Human Resources Business Partner,Madrid,Current Employee ,Senior HRBP,"development opportunities, international exposure, global environment","difficult to have vertical growth, if that's something you're concerned about",5.0,3.0,4.0,4.0,4.0,2.0,0.5463575124740601,0.5371652841567993,0.4916922450065613,0.4807018041610718,0.49817028641700745,0.38222363591194153,0.479471892118454,0.4941446781158447,0.46781647205352783,0.3999626338481903,0.7536654472351074,0.6395098567008972,0.5431710481643677,0.4502670168876648,0.5414577126502991,0.05286789312958717,0.3984658420085907,0.5305923223495483,0.20908156037330627,0.2030511498451233,0.6390828490257263,0.35072579979896545,0.3525293469429016,0.6096370816230774,0.3528290092945099,0.006783098913729191,0.392568439245224,0.5207474231719971,0.3379463851451874,0.41530925035476685
543,2017-6, Global Product Manager,Madrid,Former Employee ,Telefonica a great multinational,"Great resources, great people, work mates.",It is complicated to grow internally,4.0,4.0,3.0,2.0,4.0,2.0,0.5406328439712524,0.4889954924583435,0.48698586225509644,0.4542449116706848,0.47456106543540955,0.23679251968860626,0.4918636083602905,0.49888816475868225,0.49059492349624634,0.35361146926879883,0.4608152508735657,0.2312988042831421,0.7471094131469727,0.7402781844139099,0.7816923260688782,0.00016249404870904982,0.4528299570083618,0.49707770347595215,0.1642463356256485,0.011718081310391426,0.608009397983551,0.35126590728759766,0.32367828488349915,0.6226115822792053,0.44103696942329407,0.20763003826141357,0.48904702067375183,0.5005770921707153,0.36462780833244324,0.40087905526161194
544,2017-6, Marketing Director,Madrid,Current Employee ,Marketing Director,Great company with many facilities to balance profesional and personal life,No opportunities to promote internally,4.0,5.0,4.0,2.0,4.0,4.0,0.5432048439979553,0.5715336203575134,0.4799710810184479,0.49440714716911316,0.46192702651023865,0.3146114945411682,0.4650918245315552,0.48189181089401245,0.6441006064414978,0.4263361990451813,0.7347955107688904,0.4851204752922058,0.6292616724967957,0.742222249507904,0.39484333992004395,0.00998358428478241,0.4705161154270172,0.4828111529350281,0.31861627101898193,0.015735160559415817,0.5119172930717468,0.5102823376655579,0.4451580345630646,0.38346806168556213,0.5364035964012146,0.16754554212093353,0.40102311968803406,0.48178592324256897,0.3044924736022949,0.4007453918457031
545,2017-6, Senior Consultant,"Caracas, Capital District",Former Employee ,GPTW,Great place to work and great place to get to know the industry,i have not bad thing to tell,5.0,4.0,5.0,5.0,4.0,4.0,0.5283492803573608,0.5415870547294617,0.5000308752059937,0.4854360520839691,0.48304077982902527,0.4083074629306793,0.4931832551956177,0.48816636204719543,0.4681301712989807,0.5127844214439392,0.5672090649604797,0.2521516978740692,0.6583166122436523,0.8759080171585083,0.7436960935592651,0.008822743780910969,0.5082717537879944,0.3110772371292114,0.28859028220176697,0.006244835909456015,0.32416459918022156,0.1881914734840393,0.4264845848083496,0.5477391481399536,0.46463608741760254,0.020450536161661148,0.4936954081058502,0.4595639407634735,0.5556485056877136,0.6937829852104187
546,2017-6, Senior Storage Administrator,Buenos Aires,Current Employee ,Great IT Opportunities but not clear strategy,-Flexibility  -Home office -Good work environment -Great trainings but difficult to make a certification.,"-Big company, not aware of real context of IT in the country. -No control. tant changes of managers/bosses.  -No big updates in salary (long term)",3.0,4.0,3.0,2.0,3.0,3.0,0.5932251214981079,0.6223271489143372,0.5533468127250671,0.5608723163604736,0.48772701621055603,0.032014310359954834,0.4457382261753082,0.508441686630249,0.36637231707572937,0.22004051506519318,0.9237632155418396,0.6500226259231567,0.4179438650608063,0.8214390873908997,0.8802167177200317,0.00020774954464286566,0.017431611195206642,0.3164738714694977,0.016497651115059853,0.0012564677745103836,0.9925783276557922,0.5152011513710022,0.07721423357725143,8.419751793553587e-07,0.009452776983380318,0.015017449855804443,0.004220667295157909,0.44748836755752563,0.02122492901980877,0.05470648407936096
547,2017-6,,Madrid, in Madrid,OK,Relaxed work atmosphere for staff,Not keen to spend on improving IT infrastructure and investing into people in terms of providing training/other skills.  People work in silos and there is no real cross collaboration.,2.0,3.0,3.0,1.0,3.0,1.0,0.46490252017974854,0.5017341375350952,0.48742547631263733,0.5060260891914368,0.5035540461540222,0.465487539768219,0.4996598958969116,0.49522989988327026,0.5784874558448792,0.4935721457004547,0.4380614161491394,0.49821680784225464,0.6767545938491821,0.5524236559867859,0.6248180270195007,0.13563765585422516,0.4645117223262787,0.4436963200569153,0.7809278964996338,0.13761678338050842,0.9934778213500977,0.9378484487533569,0.06554074585437775,0.038066282868385315,0.847718358039856,0.01142928097397089,0.00613879319280386,0.459033727645874,0.06107645854353905,0.022544819861650467
